acl_id,defense,corporate,research agency,foundation,none
P18-2021,0.0,3.128162811005808e-07,0.0,1.9361263126072004e-07,0.995389358193364
W11-0411,0.0,0.0,1.0,0.0,0.0
W09-1314,0.0,0.0,0.9999633307373339,0.9284073432848354,3.128162811005808e-07
W06-1613,0.0,0.0,1.0,0.0,0.0
W16-0103,0.0,0.0,1.0,0.0,0.0
2020.acl-main.673,0.0,0.0,0.0,7.896306882804183e-07,1.0
1995.tmi-1.12,0.0,9.088342269869543e-07,0.0,4.320199066265573e-07,1.0
U16-1004,0.0,0.0,0.0,1.9361263126072004e-07,0.9999998063873687
J16-3003,0.0,0.0,0.0,0.0,1.0
L18-1684,0.0,0.0,1.9361263126072004e-07,0.0,1.0
W12-4903,0.0,0.0,0.0,0.0,0.9993728249265579
E12-1007,0.0,0.0,1.0,5.51223498068687e-07,1.9361263126072004e-07
W01-0814,0.0,0.0,0.0,1.9361263126072004e-07,1.0
W98-1101,0.9859811689400129,0.0,0.7310569026934564,1.0280378716087668e-06,0.0
W15-3804,1.0,0.0,1.0,9.088342269869543e-07,0.0
W11-0145,0.0,0.0,1.9361263126072004e-07,0.0,1.0
P18-2125,0.0,0.0,1.9361263126072004e-07,3.128162811005808e-07,1.0
W14-1608,0.0,0.0,1.9361263126072004e-07,1.9361263126072004e-07,1.0
P12-1094,0.0,1.0,1.0,0.0,0.0
I08-2079,0.0,0.0,1.0,0.0,0.0
2010.amta-papers.17,0.0,0.0,0.9999998063873687,1.0,0.0
2010.jec-1.5,0.0,0.0,1.9361263126072004e-07,3.128162811005808e-07,0.995796783943677
W06-0805,0.0,0.0,1.9361263126072004e-07,0.0,1.0
2021.naacl-main.61,1.0,1.0,0.0,0.0,0.0
W16-6307,0.0,0.0,1.0,0.0,0.0
2021.findings-acl.392,0.0,0.0,1.0,1.0,0.0
2020.inlg-1.23,0.0,0.0,0.0,0.0,0.999703669534548
P17-1035,0.0,0.0,0.0,4.320199066265573e-07,1.0
2020.wanlp-1.10,0.0,0.0,0.0,0.0,1.0
W19-2511,0.0,0.0,1.9361263126072004e-07,0.0,1.0
2021.ranlp-srw.15,0.0,0.0,1.9361263126072004e-07,5.51223498068687e-07,1.0
2020.findings-emnlp.14,0.0,0.0,0.0,0.0,1.0
W10-4161,0.0,0.0,1.0,0.0,0.0
P17-4020,0.0,0.0,0.0,0.0,0.9982443748160126
2021.ranlp-1.63,0.0,0.0,1.0,1.9361263126072004e-07,1.9361263126072004e-07
O04-1032,0.0,0.0,6.704270752999619e-07,4.320199066265573e-07,1.0
D18-1140,0.0,0.0,1.9361263126072004e-07,3.128162811005808e-07,1.0
L18-1313,0.0,0.0,1.0,0.0,0.0
2021.findings-acl.351,1.0,0.0,1.9361263126072004e-07,0.0,0.0
2021.cnl-1.2,1.9361263126072004e-07,0.0,0.0,0.0,1.0
W04-0860,0.0,0.0,1.0,3.128162811005808e-07,3.128162811005808e-07
L16-1126,0.0,0.0,1.0,3.128162811005808e-07,0.0
2021.emnlp-main.568,0.0,0.0,4.127324782610131e-06,0.0,1.0
E14-1030,0.0,0.0,0.0,0.0,1.0
W06-0612,0.0,0.0,0.0,0.0,1.0
C10-2107,0.0,0.0,1.0,0.0,0.0
2022.acl-long.562,0.0,0.0,3.128162811005808e-07,1.9361263126072004e-07,1.0
W18-6108,0.0,0.0,0.0,3.128162811005808e-07,1.0
2020.lrec-1.575,0.0,0.0,0.0,3.128162811005808e-07,1.0
2021.emnlp-main.641,0.0,0.0,0.0,6.704270752999619e-07,1.0
C08-1054,0.0,0.0,1.9361263126072004e-07,1.9361263126072004e-07,1.0
S18-1153,0.0,0.0,1.0,4.320199066265573e-07,0.0
2021.acl-long.230,0.0,0.0,0.0,3.128162811005808e-07,1.0
S19-2108,1.9361263126072004e-07,0.0,1.0,0.0,0.0
L18-1352,1.9361263126072004e-07,0.0,0.99999861435166,1.0,0.0
W05-0610,0.0,1.9361263126072004e-07,1.0,0.0,0.0
L18-1702,0.0,0.0,0.0,0.0,1.0
2022.eamt-1.20,0.0,0.0,1.0,0.0,3.128162811005808e-07
D10-1006,0.0,0.0,0.0,0.0,0.9997203495794703
2021.germeval-1.1,0.0,0.0,1.0,1.9361263126072004e-07,0.0
W12-4305,0.0,0.0,1.0,1.0,0.0
2022.wassa-1.10,0.0,0.0,1.0,0.0,0.0
J04-3002,1.9361263126072004e-07,0.0,1.9361263126072004e-07,1.9361263126072004e-07,0.9998145957494927
W18-0910,0.0,0.0,1.0,0.0,0.0
2020.lrec-1.105,0.0,0.0,1.9361263126072004e-07,5.51223498068687e-07,1.0
W19-5935,0.0,1.0,0.0,0.0,0.0
W14-4914,0.0,0.0,0.9999989719621284,0.0,0.0
S19-2190,0.0,0.0,1.9361263126072004e-07,0.0,1.0
P06-1098,0.0,0.0,0.0,0.0,0.9999146986083706
P15-1123,0.0,1.0,1.0,1.9361263126072004e-07,4.320199066265573e-07
2020.lrec-1.851,0.0,0.0,1.0,0.0,0.0
E03-1004,0.0,0.0,0.0,0.0,0.9987541178563896
L18-1722,0.0,0.0,0.9999996871837189,7.896306882804183e-07,0.0
S14-2124,0.0,0.0,1.0,1.9361263126072004e-07,3.128162811005808e-07
R13-1045,0.0,0.0,1.9361263126072004e-07,1.9361263126072004e-07,1.0
P12-2067,1.9361263126072004e-07,1.0,1.0,0.0,1.9361263126072004e-07
2021.wmt-1.63,0.0,0.0,1.0,0.0,0.0
2022.bionlp-1.36,0.0,0.0,0.0,7.896306882804183e-07,1.0
C10-2166,0.0,0.0,0.0,0.0,0.9883096573194625
2021.semeval-1.28,0.0,0.0,1.9361263126072004e-07,0.0,1.0
C16-1213,0.0,0.0,1.0,1.1472413419255645e-06,4.320199066265573e-07
2004.eamt-1.3,0.0,0.0,0.0,1.9361263126072004e-07,1.0
W13-2243,0.0,0.0,1.0,0.0,0.0
W14-4810,0.0,0.0,1.0,0.0,0.0
2011.eamt-1.19,0.0,0.0,1.0,0.0,0.0
P12-1098,0.0,0.0,0.0,1.9361263126072004e-07,1.0
W09-1119,0.0,0.0,0.0,1.9361263126072004e-07,0.9998412891059067
2020.lrec-1.168,0.0,0.0,1.0,0.0,0.0
P17-2052,0.0,0.0,0.0,0.0,0.9997896871188553
W15-2809,0.0,0.0,0.0,3.128162811005808e-07,0.9995114272905351
L16-1038,0.0,0.0,0.0,4.320199066265573e-07,0.9971987014796481
W13-2003,0.0,0.0,1.9361263126072004e-07,1.9361263126072004e-07,0.9999996871837189
P87-1027,0.0,0.0,1.0,0.0,4.320199066265573e-07
2020.latechclfl-1.2,0.0,0.0,1.0,0.0,3.128162811005808e-07
E12-1031,0.0,0.0,0.0,5.51223498068687e-07,1.0
2021.emnlp-main.175,0.0,1.0,0.0,4.320199066265573e-07,0.0
N15-1147,0.0,0.0,1.9361263126072004e-07,0.0,1.0
W12-2418,0.0,0.0,1.0,0.0,0.0
2020.acl-main.491,1.0,0.9999998063873687,1.0,0.0,0.0
P15-2109,0.0,0.0,0.0,2.1008691931667656e-06,1.0
2020.lrec-1.241,0.0,0.0,0.0,1.9361263126072004e-07,0.9996424335421287
2020.lincr-1.5,1.9361263126072004e-07,0.0,1.9361263126072004e-07,0.0,1.0
W17-1503,0.0,0.0,1.0,1.9361263126072004e-07,0.0
2020.wac-1.2,0.0,0.0,0.0,5.51223498068687e-07,1.0
N09-1056,0.0,0.0,3.128162811005808e-07,1.9361263126072004e-07,1.0
P97-1034,0.0,0.0,1.9361263126072004e-07,1.9361263126072004e-07,1.0
W99-0106,0.0,0.0,0.0,1.9361263126072004e-07,0.9999905085465441
N09-2046,0.0,0.0,5.371461731829008e-05,1.9361263126072004e-07,0.9962924400358634
W17-7204,0.0,0.0,0.0,1.9361263126072004e-07,1.0
W06-0608,0.0,0.0,1.9361263126072004e-07,0.0,1.0
P19-1373,0.0,0.0,1.9361263126072004e-07,1.9361263126072004e-07,1.0
D13-1008,0.0,0.0,1.0,0.0,4.320199066265573e-07
W13-3716,0.0,0.0,0.0,0.0,1.0
D19-6115,3.128162811005808e-07,0.0,0.0,0.0,0.9999269756164101
L16-1429,0.0,0.0,1.9361263126072004e-07,0.0,1.0
Q18-1022,1.9361263126072004e-07,0.0,1.9361263126072004e-07,1.9361263126072004e-07,1.0
D18-1224,0.0,0.0,1.0,0.0,0.0
N19-1287,0.0,0.0,0.0,4.320199066265573e-07,1.0
W08-1113,0.0,0.0,1.0,0.0,0.0
P08-2045,3.128162811005808e-07,0.0,1.3901937367166717e-05,6.704270752999619e-07,0.9553186397147541
D16-1103,0.0,1.0,1.0,0.0,0.0
W10-2105,0.0,0.0,0.0,9.088342269869543e-07,1.0
Y09-2002,0.0,0.0,0.0,0.0,1.0
2022.naacl-srw.33,0.0,0.0,0.0,3.128162811005808e-07,0.9965103332895107
S15-1016,0.0,0.0,1.0,0.0,1.9361263126072004e-07
W13-5103,0.0,0.0,0.0,4.320199066265573e-07,1.0
2021.splurobonlp-1.5,1.0,0.0,0.9999995679800934,0.0,0.0
J13-1007,0.0,0.0,0.0,0.0,0.9999984951481323
W17-6511,0.0,0.0,1.9361263126072004e-07,5.51223498068687e-07,0.9988656660436974
2022.acl-long.240,1.0,0.0,0.0,0.0,0.0
2021.emnlp-main.476,0.0,0.0,1.0,1.0,1.9361263126072004e-07
2020.acl-main.468,0.0,0.0,0.0,0.0,0.9999620195462757
N15-1150,0.0,0.0,1.9361263126072004e-07,0.0,1.0
2021.emnlp-main.532,1.0,1.0,1.0,0.0,0.0
N15-1015,0.0,0.0,1.9361263126072004e-07,0.0,1.0
E06-2020,0.0,1.0,0.0,0.0,0.0
L16-1490,0.0,0.0,1.0,0.0,0.0
W07-1012,0.0,0.0,0.0,0.0,0.9984010772412079
W04-0206,0.0,0.0,1.9361263126072004e-07,1.9361263126072004e-07,1.0
P82-1029,0.0,0.0,1.0,1.9361263126072004e-07,0.0
2021.ranlp-1.97,0.0,0.0,0.0,1.9361263126072004e-07,1.0
L18-1563,0.0,0.0,5.51223498068687e-07,0.0,1.0
W17-4604,0.0,0.0,0.0,3.128162811005808e-07,0.9999993295729247
C16-1013,0.0,0.0,1.0,0.0,0.0
P13-2105,0.0,0.0,1.0,4.723340845003143e-06,0.0
D18-1360,1.0,1.0,1.0,0.0,0.0
P17-1147,1.0,1.0,1.9361263126072004e-07,1.0,0.0
C12-1041,0.0,0.0,1.0,1.9361263126072004e-07,1.9361263126072004e-07
S16-2005,0.0,0.0,1.0,4.320199066265573e-07,1.9361263126072004e-07
2020.aacl-demo.3,0.0,0.98716488772802,0.0,1.981665536443522e-06,1.9361263126072004e-07
N12-1045,0.0,0.0,1.0,0.0,0.0
2022.semeval-1.38,0.0,0.0,1.9361263126072004e-07,0.0,0.9999499805090164
2009.eamt-1.25,0.0,0.0,1.0,0.0,0.0
S16-1003,0.0,0.0,1.0,0.0,0.0
N13-1018,0.0,0.0,1.0,0.0,0.0
E17-1091,0.0,0.0,0.0,0.0,1.0
W10-4357,0.0,0.0,1.0,0.0,0.0
2021.acl-long.339,0.0,0.0,1.0,0.0,0.0
W14-1107,0.0,0.0,0.0,6.704270752999619e-07,1.0
W14-5514,0.0,0.0,0.0,3.128162811005808e-07,1.0
2020.acl-main.351,0.0,0.0,1.0,0.0,0.0
D16-1143,0.0,0.0,1.9361263126072004e-07,0.0,1.0
Q15-1039,1.0,0.0,6.8689944083821786e-06,0.0,0.0
2020.coling-main.88,0.0,0.0,1.0,0.0,0.0
J99-4003,1.0,0.9999993295729247,1.0,0.0,0.0
P07-2040,0.0,0.0,0.0,5.51223498068687e-07,1.0
W09-3719,0.0,0.0,1.0,0.0,1.9361263126072004e-07
2020.lrec-1.240,0.0,0.0,1.9361263126072004e-07,1.9361263126072004e-07,1.0
P07-1007,0.0,0.0,1.9361263126072004e-07,3.128162811005808e-07,1.0
N15-1003,0.0,0.0,1.0,0.0,0.0
W14-5810,0.0,0.0,1.0,0.0,0.0
W07-1004,0.0,0.0,0.0,0.0,1.0
P19-1276,0.0,0.0,0.0,9.088342269869543e-07,1.0
P13-2095,0.0,0.0,0.0,0.0,1.0
N07-2032,0.0,0.0,0.0,0.0,1.0
2020.signlang-1.26,0.0,0.0,1.0,0.0,5.51223498068687e-07
2020.wmt-1.41,0.0,0.0,1.0,0.0,0.0
W01-1208,0.0,0.0,1.9361263126072004e-07,0.0,1.0
W04-0816,0.0,0.0,1.0,0.0,0.0
2021.motra-1.9,1.9361263126072004e-07,0.0,0.0,1.9361263126072004e-07,0.9965143504300632
P19-1173,0.0,0.0,0.0,1.1472413419255645e-06,0.9955280439066361
W13-4050,0.0,0.0,1.0,0.0,0.0
P06-1060,0.0,0.0,0.0,0.0,0.9986696948414435
2020.lrec-1.145,0.0,0.0,0.0,0.0,0.9998142382258554
S16-1081,1.0,0.0,1.0,3.128162811005808e-07,1.9361263126072004e-07
P16-2022,0.0,0.0,1.0,0.0,1.9361263126072004e-07
L18-1373,0.0,0.0,1.0,0.0,0.0
W99-0306,0.0,0.0,0.0,0.0,0.9997035503698778
2021.wassa-1.18,0.0,0.0,1.0,0.0,0.0
W15-4636,0.0,0.0,1.0,0.0,0.0
C10-2034,0.0,0.0,1.9361263126072004e-07,1.9361263126072004e-07,1.0
2006.jeptalnrecital-recital.7,0.0,0.0,0.0,0.0,1.0
2021.sigmorphon-1.5,0.0,0.0,1.9361263126072004e-07,3.128162811005808e-07,1.0
2021.acl-srw.1,0.0,0.0,1.0,0.0,3.128162811005808e-07
I13-1099,0.0,0.0,1.0,0.0,3.128162811005808e-07
E14-1011,0.0,0.0,1.0,0.0,0.0
J07-4005,1.9361263126072004e-07,0.0,1.9361263126072004e-07,0.0,1.0
2020.lrec-1.70,0.0,0.0,1.0,0.0,0.0
N13-1022,0.0,0.0,0.0,4.320199066265573e-07,0.9998760879877276
W08-2207,0.0,0.0,1.0,0.0,1.9361263126072004e-07
P14-2084,1.0,0.0,6.0345741919043405e-06,0.0,3.128162811005808e-07
N07-3009,1.9361263126072004e-07,0.0,1.9361263126072004e-07,1.9361263126072004e-07,1.0
I13-1164,0.0,0.0,1.9361263126072004e-07,3.128162811005808e-07,1.0
I08-5011,0.0,0.0,1.9361263126072004e-07,6.704270752999619e-07,1.0
2020.lrec-1.870,0.0,0.0,1.0,0.0,1.9361263126072004e-07
2022.findings-acl.158,1.0,0.0,0.0,0.0,0.0
W11-1503,0.0,0.0,0.0,5.51223498068687e-07,1.0
L16-1473,0.0,0.0,1.9361263126072004e-07,1.9361263126072004e-07,1.0
E06-3001,0.0,1.0,0.0,0.0,0.0
2020.acl-main.609,3.128162811005808e-07,0.0,1.0,1.9361263126072004e-07,3.128162811005808e-07
W09-2112,0.0,1.0,0.0,1.9361263126072004e-07,1.9361263126072004e-07
N13-1055,0.0,0.0,0.0,1.9361263126072004e-07,1.0
W11-2905,0.0,0.0,1.0,1.9361263126072004e-07,0.0
D14-1110,0.0,0.0,1.9361263126072004e-07,0.0,1.0
W10-4121,0.0,0.0,1.0,0.0,0.0
2020.emnlp-main.416,0.0,0.0,0.0,0.0,1.0
2021.eacl-main.61,0.0,0.0,1.0,0.0,0.0
W15-4641,0.0,0.0,1.0,1.9361263126072004e-07,0.0
2021.semdeep-1.2,0.0,0.0,0.0,0.0,1.0
W17-5408,0.0,0.0,0.0,1.9361263126072004e-07,1.0
R09-1085,0.0,0.0,0.0,1.9361263126072004e-07,1.0
2020.acl-main.131,0.0,1.0,0.0,0.0,0.0
2020.emnlp-main.396,0.0,1.0,1.0,0.0,0.0
W16-0704,0.0,0.0,0.0,1.9361263126072004e-07,1.0
L16-1520,0.0,0.0,1.0,0.0,3.128162811005808e-07
C04-1004,0.0,0.0,0.0,1.9361263126072004e-07,0.9999998063873687
N12-1008,1.0,0.0,1.9361263126072004e-07,1.9361263126072004e-07,0.0
W06-1106,1.9361263126072004e-07,0.0,0.0,0.0,0.9999998063873687
S10-1014,0.0,0.0,1.0,0.0,0.0
E09-3005,0.0,0.0,0.0,0.0,0.9992384253752754
P13-1123,0.0,0.0,1.0,0.0,0.0
2021.eacl-main.162,0.0,1.0,1.0,0.0,0.0
P11-1097,0.0,1.0,0.0,7.896306882804183e-07,1.9361263126072004e-07
L16-1449,0.0,0.0,0.0,1.9361263126072004e-07,1.0
2021.wnut-1.4,0.0,0.0,0.0,1.9361263126072004e-07,1.0
W15-5314,0.0,0.0,1.0,0.0,0.0
W18-4509,0.0,0.0,4.320199066265573e-07,0.0,1.0
Q14-1005,1.0,0.0,0.0,0.0,0.0
I13-1200,0.0,0.0,1.0,0.0,0.0
N18-1185,0.0,0.0,1.9361263126072004e-07,1.9361263126072004e-07,1.0
H01-1005,0.0,0.0,1.0,0.0,6.704270752999619e-07
L18-1406,0.0,0.0,0.0,1.9361263126072004e-07,1.0
2020.coling-main.185,0.0,0.0,1.0,0.0,0.0
2020.nlpcss-1.15,0.0,0.0,1.0,1.9361263126072004e-07,0.0
2021.argmining-1.5,0.0,0.0,1.0,0.0,0.0
2022.mia-1.11,0.0,1.0,7.896306882804183e-07,1.9361263126072004e-07,0.0
2020.cllrd-1.6,0.0,0.0,1.0,1.9361263126072004e-07,0.0
W19-7905,0.0,0.0,0.0,0.0,1.0
2021.naacl-main.21,0.0,0.0,0.9996747193852143,0.0,0.0
M98-1013,0.0,6.1537768654140734e-06,4.127324782610131e-06,0.0,1.0
P11-1081,0.0,0.0,0.9999995679800934,0.0,5.836329679653751e-05
W07-1209,0.0,0.0,1.0,0.0,1.9361263126072004e-07
L16-1053,0.0,0.0,1.9361263126072004e-07,4.320199066265573e-07,1.0
L16-1546,0.0,0.0,1.9361263126072004e-07,4.320199066265573e-07,1.0
W04-3006,0.0,0.0,0.0,1.9361263126072004e-07,0.9971975164094153
L18-1323,0.0,0.0,1.9361263126072004e-07,5.51223498068687e-07,1.0
2022.naacl-main.325,0.0,0.0,0.0,0.0,0.9919298241339868
L18-1636,0.0,0.0,0.0,1.9361263126072004e-07,1.0
I17-2033,0.0,0.0,1.9361263126072004e-07,0.0,1.0
P15-1060,0.0,0.0,0.0,4.320199066265573e-07,1.0
L16-1141,0.0,0.0,1.0,0.0,0.0
2019.gwc-1.37,0.0,0.0,1.0,0.0,0.0
W18-6529,0.0,0.0,0.0,3.128162811005808e-07,0.9688541223061883
N19-1096,0.0,0.0,1.0,0.0,0.0
D14-1137,0.0,0.0,0.0,1.9361263126072004e-07,1.0
W11-2164,0.0,0.0,0.0,0.0,1.0
2020.acl-main.507,1.9361263126072004e-07,1.0,1.0,0.9411294993523083,0.0
P04-1080,0.0,0.0,0.0,7.896306882804183e-07,1.0
W17-4506,0.0,0.0,0.0,0.0,1.0
I13-1067,0.0,0.0,0.0,0.0,0.9999715555225518
E14-4039,0.0,0.0,0.0,0.0,0.9991436966371555
2022.naacl-main.108,0.0,0.0,1.9361263126072004e-07,1.9361263126072004e-07,1.0
2020.emnlp-main.535,0.0,0.0,1.0,0.0,0.0
2022.wassa-1.20,0.0,0.0,0.0,4.320199066265573e-07,0.9994796306391235
2020.lrec-1.457,1.9361263126072004e-07,0.0,0.0,5.51223498068687e-07,1.0
2004.eamt-1.5,0.0,0.0,1.0,1.9361263126072004e-07,3.128162811005808e-07
C18-1309,1.0,0.0,0.0,0.0,0.0
D12-1028,0.0,0.0,1.0,0.0,0.0
L18-1362,0.0,0.0,1.0,1.9361263126072004e-07,3.128162811005808e-07
2021.ranlp-1.170,0.0,0.00011795987218710113,0.0007211084062740403,1.0,1.9361263126072004e-07
W04-1703,0.0,0.0,0.0,4.320199066265573e-07,1.0
W04-1216,0.0,0.0,0.9356557299927307,0.8584453398815554,0.0
N19-1346,0.0,1.0,0.0,0.0,1.9361263126072004e-07
2020.lrec-1.816,0.0,0.0,1.521315827868186e-05,1.9361263126072004e-07,1.0
W17-7557,0.0,0.0,1.0,1.9361263126072004e-07,1.9361263126072004e-07
W18-3013,0.0,0.0,0.0,1.9361263126072004e-07,1.0
P16-2064,0.0,3.128162811005808e-07,1.0,3.128162811005808e-07,1.9361263126072004e-07
2020.acl-main.546,0.0,1.0,1.0,0.0,0.0
D14-1199,0.0,0.0,1.9361263126072004e-07,4.320199066265573e-07,1.0
2021.emnlp-main.558,1.0,0.0,0.0,0.0,0.0
W07-1003,0.0,0.0,1.0,0.0,0.0
N18-2018,0.0,0.0,0.0,4.320199066265573e-07,1.0
N19-1106,5.51223498068687e-07,0.0002783395563562552,1.0,1.9361263126072004e-07,0.0
P17-2054,0.0,1.0,0.0,0.0,0.0
J08-2003,0.0,0.0,0.0,1.9361263126072004e-07,0.9999860980626328
D19-1382,0.0,1.0,0.0,5.51223498068687e-07,0.0
2020.signlang-1.5,0.0,0.0,1.0,0.0,0.0
P18-2046,0.0,1.9361263126072004e-07,0.0,1.9361263126072004e-07,1.0
S14-2118,0.0,0.0,0.8230239317930167,0.999185461856445,1.9361263126072004e-07
C10-1019,0.0,0.0,0.0,1.743258780551038e-06,0.9999925349918634
2020.acl-main.182,0.0,0.0,0.0,0.0,1.0
Y99-1030,0.0,0.0,1.0,0.0,0.0
2022.acl-tutorials.8,0.0,0.0,0.0,0.0,0.9994804646052752
2011.mtsummit-papers.59,0.0,0.0,0.0,4.320199066265573e-07,1.0
W13-0203,0.0,0.0,0.0,1.9361263126072004e-07,0.9840928043630768
W14-3214,0.0,0.0,0.0,1.9361263126072004e-07,0.9996537502582826
Y17-1048,0.0,0.0,1.9361263126072004e-07,0.0,1.0
2021.semeval-1.43,0.0,0.0,1.9361263126072004e-07,3.128162811005808e-07,1.0
C16-1278,0.0,0.0,0.0,0.0,1.0
2020.wat-1.22,0.0,0.0,1.0,0.9998024393176823,0.0
2014.iwslt-papers.8,0.0,0.0,0.0,0.0,1.0
P11-1049,1.0,0.0,1.9361263126072004e-07,0.0,0.0
N16-1010,0.0,0.0,1.9361263126072004e-07,0.0,1.0
P13-2102,0.0,0.0,1.0,3.128162811005808e-07,0.0
C12-1011,0.0,0.0,0.0,1.0,0.0
N19-1110,0.0,0.0,1.0,0.0,0.0
2014.eamt-1.18,0.0,0.0,0.0,0.0,0.9999994487765019
W09-3837,0.0,0.0,0.0,0.0,1.0
2020.conll-1.35,0.0,0.0,1.0,0.0,0.0
W10-4311,0.0,0.0,1.0,0.0,0.0
C12-2001,0.0,0.0,1.0,0.0,0.0
S19-2102,0.0,0.0,3.128162811005808e-07,3.128162811005808e-07,1.0
2010.eamt-1.12,0.0,0.0,1.0,0.0,0.0
2020.deelio-1.5,0.0,0.0,1.0,0.9999998063873687,0.0
2020.ldl-1.4,1.9361263126072004e-07,0.0,0.9999800187796273,1.0,0.0
W11-1206,0.0,0.0,1.0,0.0,0.0
