acl_id,defense,corporate,research agency,foundation,none
P08-1073,1.9361263126072004e-07,0.0,1.0,0.0,9.088342269869543e-07
Y10-1079,0.0,0.0,0.0,1.9361263126072004e-07,0.9999583243784529
C98-1109,0.0,0.0,1.0,1.9361263126072004e-07,5.51223498068687e-07
P17-2035,0.0,0.0,1.0,1.0,0.0
J96-2009,0.0,1.9361263126072004e-07,0.0,7.896306882804183e-07,0.9999959918780326
2022.acl-long.11,0.0,0.0,0.0,0.0,1.0
2020.iwslt-1.26,0.0,1.0,0.0,1.9361263126072004e-07,0.0
W16-3904,0.0,0.0,0.0,5.51223498068687e-07,1.0
W11-3903,0.0,0.0,0.0,0.0,1.0
2022.naacl-main.368,0.0,0.0,0.0,0.0,0.9998305625461471
U17-1008,0.0,0.0,0.0,0.0,0.9993734205829202
U09-1015,0.0,1.0,1.9361263126072004e-07,1.9361263126072004e-07,5.51223498068687e-07
L18-1694,1.9361263126072004e-07,0.0,0.9999998063873687,0.0,1.9361263126072004e-07
C14-1207,1.9361263126072004e-07,0.0,0.0,0.0,0.9999998063873687
W16-3912,0.0,0.0,0.9999998063873687,3.128162811005808e-07,0.0
W19-1602,1.9361263126072004e-07,0.0,0.0,3.128162811005808e-07,1.0
W15-2205,0.0,0.0,0.0,0.0,0.9999676219241812
U04-1019,0.0,1.9361263126072004e-07,0.9999995679800934,4.320199066265573e-07,0.0
W16-4804,1.0,0.0,1.0,1.3856483399576902e-06,0.0
2021.cl-4.31,0.0,0.0,0.0,0.0,0.9998760879877276
W14-4725,1.0,0.0,3.128162811005808e-07,1.9361263126072004e-07,1.9361263126072004e-07
W98-1111,0.0,0.0,0.0,4.320199066265573e-07,1.0
C02-1126,0.0,0.0,1.0,0.0,3.128162811005808e-07
2020.lrec-1.660,1.9361263126072004e-07,0.0,0.0,7.896306882804183e-07,1.0
D12-1073,0.0,0.0,1.0,1.9361263126072004e-07,3.128162811005808e-07
2021.mtsummit-asltrw.2,0.0,0.0,1.9361263126072004e-07,0.0,0.999311273830822
L16-1730,0.0,0.0,1.9361263126072004e-07,3.128162811005808e-07,1.0
2022.acl-long.362,0.0,0.0,0.0,0.0,0.9996632832718062
U19-1006,0.0,0.0,0.0,3.128162811005808e-07,1.0
W19-7502,0.0,0.0,0.0,0.0,1.0
2020.coling-main.340,0.0,0.0,1.9361263126072004e-07,1.9361263126072004e-07,1.0
2020.semeval-1.7,0.0,0.0,1.0,0.0,0.0
D18-1428,0.0,0.0,1.0,0.0,0.0
W15-5915,0.0,0.0,1.9361263126072004e-07,3.128162811005808e-07,1.0
W06-1414,0.0,0.0,1.0,0.0,0.0
2022.mia-1.9,0.0,0.0,0.0,0.0,1.0
W03-0420,0.0,0.0,0.0,1.9361263126072004e-07,1.0
2012.amta-caas14.4,0.0,0.0,3.128162811005808e-07,3.128162811005808e-07,1.0
W19-2405,0.0,1.0,0.0,0.0,0.0
W18-5108,0.0,0.0,1.9361263126072004e-07,0.0,1.0
P17-3022,0.0,0.0,1.9361263126072004e-07,0.0,0.8902853194323948
2021.sigdial-1.34,0.0,0.0,0.0,0.0,0.9999529604543941
2021.naacl-main.333,0.0,0.0,0.0009400814463084162,1.0280378716087668e-06,0.9999797803764193
2020.nl4xai-1.8,0.0,0.0,1.0,4.320199066265573e-07,0.0
W19-6503,0.0,0.0,1.9361263126072004e-07,0.0,1.0
W10-1762,0.0,0.0,1.9361263126072004e-07,0.0,1.0
C10-2117,0.0,0.0,4.632435699380988e-05,3.128162811005808e-07,0.9999808531883025
S14-1016,0.0,0.0,0.0,0.0,1.0
N13-1005,1.0,0.0,0.9999998063873687,0.0,1.9361263126072004e-07
2021.acl-long.324,0.0,0.0,1.0,0.0,0.0
2021.eacl-srw.24,0.0,0.0,1.0,1.0,0.0
D19-1320,0.0,0.0,0.0,4.320199066265573e-07,1.0
W14-4318,0.0,0.0,1.9361263126072004e-07,1.9361263126072004e-07,1.0
N07-1013,0.0,0.0,1.0,0.8354819708954846,0.0
D10-1112,0.0,0.0,1.0,1.9361263126072004e-07,0.0
2022.semeval-1.33,0.0,0.0,0.0,0.0,0.9999863364673469
W18-4308,0.0,0.0,1.9361263126072004e-07,0.0,0.999754187196919
P05-2014,0.0,0.0,0.0,7.896306882804183e-07,1.0
2021.nllp-1.14,0.0,0.0,1.9361263126072004e-07,1.9361263126072004e-07,0.9999974223173222
2022.findings-acl.276,0.0,0.0,1.0,0.0,1.9361263126072004e-07
W15-1106,0.0,0.0,1.0,0.0,1.9361263126072004e-07
W16-1503,0.0,0.0,1.0,0.0,0.0
D16-1220,0.0,0.0,0.0,0.0,1.0
P19-1457,0.0,0.0,1.0,0.0,0.0
C16-1223,0.0,0.0,1.9361263126072004e-07,0.0,1.0
P19-2017,0.0,0.0,0.9999822836059372,0.0,0.0
W07-1018,0.0,0.0,1.9361263126072004e-07,3.128162811005808e-07,1.0
W18-1808,0.0,0.0,1.0,1.1472413419255645e-06,0.0
W15-4610,1.0,0.0,1.0,1.5048518676730183e-06,0.0
S18-1011,0.0,0.0,1.0,0.0,0.0
W09-3210,1.9361263126072004e-07,0.0,0.0,1.9361263126072004e-07,0.9992441428040775
W16-0313,0.0,0.0,0.0,0.0,1.0
W16-3211,0.0,0.0,0.0,1.9361263126072004e-07,1.0
W16-2816,0.0,0.0,0.0,0.0,1.0
D08-1007,0.0,0.0,0.0,3.128162811005808e-07,1.0
2020.emnlp-main.555,0.0,0.0,1.0,0.0,0.0
2002.jeptalnrecital-recitalposter.1,0.0,0.0,0.0,0.0,1.0
K15-1024,1.0,0.0,0.9999996871837189,0.0,0.0
W00-1418,0.0,0.0,1.0,0.0,1.0280378716087668e-06
W12-2002,0.0,0.0,0.0,1.9361263126072004e-07,0.9928759942941583
2020.findings-emnlp.52,0.0,0.0,0.0,0.0,1.0
L18-1302,0.0,0.0,1.0,0.0,4.320199066265573e-07
H94-1004,0.0,0.0,0.0,0.0,1.0
2020.acl-main.1,0.0,0.0,0.0,0.0,1.0
2020.emnlp-main.113,0.0,1.0,3.128162811005808e-07,3.128162811005808e-07,0.0
O12-4004,0.0,0.0,1.9361263126072004e-07,0.0,0.9992892513016015
W15-3710,0.0,0.0,1.9361263126072004e-07,4.320199066265573e-07,1.0
S18-1007,0.0,0.0,0.0,1.9361263126072004e-07,1.0
W09-3011,0.0,0.0,0.0,0.0,1.0
2020.coling-main.41,0.0,0.0,0.0,3.128162811005808e-07,0.999494039541184
P05-1068,0.0,0.0,0.0,2.81608923480281e-06,1.0
W11-0115,0.0,0.0,1.9361263126072004e-07,1.9361263126072004e-07,1.0
N15-1072,1.0,1.0,0.0,0.0,0.0
L16-1224,0.0,0.0,1.0,3.128162811005808e-07,3.128162811005808e-07
C16-1023,0.0,0.0,0.0,0.0,1.0
O16-1014,0.0,0.0,1.9361263126072004e-07,3.128162811005808e-07,0.9762391869472044
2020.emnlp-main.646,0.0,0.0,1.0,0.9999549868231234,0.0
L18-1553,0.0,0.0,1.0,3.128162811005808e-07,0.0
2020.emnlp-main.538,0.0,0.0,1.0,0.0,1.9361263126072004e-07
2021.emnlp-main.294,0.0,0.0,0.0,0.0,1.0
W19-0507,0.0,0.0,0.0,0.0,0.9928739969275296
Q14-1003,0.0,0.0,1.9361263126072004e-07,1.9361263126072004e-07,1.0
W15-3803,0.0,0.0,1.0,0.0,0.0
D11-1070,0.0,0.0,1.0,3.128162811005808e-07,1.9361263126072004e-07
2010.amta-commercial.3,0.0,0.999996945503965,0.0,0.0,0.0
W13-2248,1.9361263126072004e-07,0.0,0.0,0.0,0.9999821644040562
D19-5533,0.0,0.0,1.0,0.0,0.0
S15-1027,1.0,0.0,0.9999998063873687,0.0,3.128162811005808e-07
W15-2204,0.0,0.0,0.0,6.704270752999619e-07,0.9999996871837189
P12-1093,0.0,0.0,1.0,0.0,0.0
2022.ltedi-1.10,0.0,0.0,0.0,1.0280378716087668e-06,0.9992440237341524
2021.findings-acl.157,0.0,0.0,1.0,0.0,3.128162811005808e-07
W12-3404,0.0,0.0,0.0,0.0,1.0
2022.dialdoc-1.1,0.0,0.0,1.0,0.0,0.0
2021.inlg-1.25,1.9361263126072004e-07,1.0,0.9999440206399028,0.03392036183199665,0.0
W06-0906,1.0,0.0,3.128162811005808e-07,1.9361263126072004e-07,3.128162811005808e-07
2022.lchange-1.4,0.0,0.0,0.0,0.0,0.9990885944325829
P11-2097,0.0,0.0,0.0,0.0,0.9999937270200753
R15-1055,0.0,0.0,0.0,1.9361263126072004e-07,1.0
D19-3019,0.0,0.0,0.0,0.0,1.0
2005.eamt-1.13,0.0,0.0,1.0,0.0,1.9361263126072004e-07
W12-5704,0.0,0.0,1.0,0.0,0.0
P13-2089,1.0,0.867032991886486,2.4749261732015526e-05,0.029312519751639066,0.0
2021.metanlp-1.7,0.0,0.0,0.0,3.128162811005808e-07,1.0
2021.jeptalnrecital-recital.4,0.0,0.0,0.0,4.320199066265573e-07,1.0
J97-1004,1.0,1.0,1.0,0.0,0.0
2020.conll-1.43,0.0,0.0,1.0280378716087668e-06,4.00812196743594e-06,1.0
W04-2401,1.0,1.0,1.0,0.0,0.0
2016.gwc-1.8,0.0,0.0,0.0,5.51223498068687e-07,1.0
W18-4305,1.9361263126072004e-07,0.0,6.704270752999619e-07,0.007245384723533754,0.9989667730469299
L18-1359,0.0,0.0,1.0,0.0,0.0
2020.findings-emnlp.192,0.0,0.0,1.0,1.9361263126072004e-07,0.0
S15-2001,1.0,1.0,1.0,0.0,0.0
D18-1448,0.0,0.0,1.0,3.128162811005808e-07,1.9361263126072004e-07
P10-1054,0.0,0.0,0.0,9.088342269869543e-07,1.0
W07-1501,1.9361263126072004e-07,0.0,0.0,0.0,0.9999998063873687
P13-1144,0.0,0.0,0.0,1.0,0.0
2020.lrec-1.895,0.0,0.0,0.0,6.704270752999619e-07,1.0
2020.lrec-1.712,0.0,0.0,1.0,0.0,3.128162811005808e-07
N06-1055,0.0,0.0,0.0,0.0,1.0
L16-1357,0.0,0.0,1.0,0.0,0.0
D18-1389,3.128162811005808e-07,0.0,3.769715394619233e-06,1.981665536443522e-06,0.9999996871837189
2022.nlp4convai-1.3,0.0,0.0,1.0,1.9361263126072004e-07,3.128162811005808e-07
2021.ranlp-1.29,0.0,0.0,1.0,0.0,0.0
W04-0607,0.0,0.0,0.0,1.9361263126072004e-07,1.0
P97-1025,0.0,0.0,1.0,3.128162811005808e-07,5.51223498068687e-07
P08-1117,1.0,1.0,1.0,0.0,0.0
C98-1082,0.0,0.0,1.9361263126072004e-07,1.9361263126072004e-07,0.9984001324547155
N09-1047,0.0,0.0,0.0,3.128162811005808e-07,1.0
W91-0102,0.0,0.0,1.0,1.9361263126072004e-07,0.0
L16-1711,0.0,0.0,1.0,0.0,0.0
2022.acl-long.71,0.0,1.9361263126072004e-07,1.0,0.0,0.0
W16-2363,4.320199066265573e-07,0.0,1.0,7.3458053194697115e-06,0.0
W10-1915,0.0,0.0,1.0,1.0,0.0
P13-2115,0.0,0.0,1.0,0.0,0.0
S16-2015,0.0,0.0,1.0,0.0,0.0
J99-4005,0.0,0.0,1.9361263126072004e-07,3.128162811005808e-07,0.999311631234563
L18-1066,0.0,0.0,1.0,1.9361263126072004e-07,0.0
P19-1270,0.0,0.0,1.0,0.0,0.0
N19-1412,1.0,0.0,0.9999998063873687,0.0,0.0
A97-1051,0.0,0.0,0.0,4.320199066265573e-07,1.0
D09-1095,0.0,0.0,1.9361263126072004e-07,1.0,0.0
W10-3904,0.0,0.0,1.0,0.0,0.0
W13-2706,0.0,0.0,1.0,1.9361263126072004e-07,0.0
D17-1067,0.0,0.0,1.9361263126072004e-07,1.8624621656027074e-06,1.0
L18-1621,0.0,0.0,0.0,0.0,1.0
S18-1135,0.0,0.0,0.9999942038320978,1.9361263126072004e-07,3.128162811005808e-07
2021.emnlp-main.220,0.0,0.0,1.0,0.0,0.0
L16-1551,0.0,0.0,1.0,1.9361263126072004e-07,3.128162811005808e-07
U16-1019,0.0,0.0,0.0,1.9361263126072004e-07,1.0
W18-4104,1.0,0.0,0.0,0.0,0.0
2020.acl-main.681,0.0,1.0,0.0,0.0,0.0
P19-1030,0.0,0.0,1.0,1.9361263126072004e-07,0.0
2020.coling-main.463,0.0,0.0,0.0,0.0,1.0
2020.iwslt-1.8,0.0,1.0,3.128162811005808e-07,0.0,3.128162811005808e-07
L16-1290,0.0,0.0,1.0,1.266444898062602e-06,3.128162811005808e-07
2021.gwc-1.15,0.0,0.0,1.0,0.0,0.0
C08-1065,0.0,0.0,1.0,0.0,0.0
C16-1078,0.0,1.9361263126072004e-07,0.9999996871837189,1.0,5.51223498068687e-07
D13-1062,0.0,0.0,1.0,0.0,0.0
2020.acl-main.286,0.0,0.0,5.51223498068687e-07,1.9361263126072004e-07,1.0
D19-1340,1.0,1.9361263126072004e-07,0.0,1.0,0.0
I13-1089,1.0,0.0,4.320199066265573e-07,0.0,0.0
W16-3620,0.0,0.0,1.0,0.0,3.128162811005808e-07
P17-1090,0.0,1.0,1.0,0.0,0.0
W17-4911,0.0,0.0,1.9361263126072004e-07,0.0,1.0
W08-1303,0.0,0.0,0.0,3.128162811005808e-07,1.0
D19-1478,0.0,0.0,1.0,0.0,3.128162811005808e-07
W10-3011,0.0,0.0,1.0,0.0,0.0
P13-1095,0.0,0.0,1.0,0.0,0.0
2021.acl-long.169,0.0,0.0,0.0,1.843160213588213e-05,1.0
C14-1027,0.0,0.0,1.9361263126072004e-07,4.320199066265573e-07,1.0
L16-1547,0.0,0.0,0.9822826215981071,0.8739437016407458,0.0
E12-1023,0.0,0.0,1.0,1.9361263126072004e-07,1.9361263126072004e-07
2021.konvens-1.22,0.0,0.0,1.0,1.9361263126072004e-07,0.0
P19-1635,3.128162811005808e-07,1.9361263126072004e-07,1.0,6.704270752999619e-07,1.1472413419255645e-06
N19-1057,0.0,0.0,1.9361263126072004e-07,0.0,1.0
P13-1147,0.0,0.0,0.0,0.0,0.9999467621731833
W06-2109,0.0,0.0,1.9361263126072004e-07,0.0,0.8670063830522796
D19-5414,0.0,0.0,0.0,0.0,1.0
2020.mwe-1.7,0.0,0.0,0.9999992103693117,0.0,5.51223498068687e-07
P06-2018,0.0,0.0,1.0,1.9361263126072004e-07,0.0
2012.amta-wptp.1,0.0,0.0,3.128162811005808e-07,1.9361263126072004e-07,1.0
W11-0209,0.0,0.0,1.9361263126072004e-07,1.0,3.128162811005808e-07
C12-1044,0.0,0.0,4.131802138707119e-05,0.9999996871837189,1.9361263126072004e-07
W17-2901,0.0,0.0,1.0,0.0,0.0
W19-5321,0.0,4.489397923512772e-05,5.51223498068687e-07,6.704270752999619e-07,1.0
W10-0604,0.0,0.0,0.0,1.9361263126072004e-07,0.9999714363229496
N19-1295,0.0,0.0,1.9361263126072004e-07,1.9361263126072004e-07,0.9992902042242858
P19-2058,0.0,0.0,1.0,0.0,0.0
I05-1016,0.0,0.0,1.0,0.0,0.0
W10-2906,1.0,4.320199066265573e-07,1.0,5.51223498068687e-07,0.0
D13-1108,1.9361263126072004e-07,0.0,0.0,0.0,1.0
P18-1054,0.0,0.0,1.0,0.0,0.0
W17-5513,0.0,1.0,1.0,0.0,1.9361263126072004e-07
W17-4302,0.0,0.0,0.0,0.0,1.0
P18-1243,0.0,0.0,0.0,1.9361263126072004e-07,1.0
W12-2037,1.0,1.0,0.0,0.0,0.0
2020.lrec-1.394,0.0,0.0,0.0,1.9361263126072004e-07,0.9998835895922175
R13-2010,0.0,0.0,0.0,1.9361263126072004e-07,1.0
H05-1009,1.9361263126072004e-07,0.0,0.0,1.9361263126072004e-07,1.0
2021.acl-long.193,0.0,0.0,1.0,0.0,0.0
P14-2097,0.0,0.0,0.0,1.981665536443522e-06,1.0
P18-2068,1.9361263126072004e-07,0.0,0.0,5.51223498068687e-07,1.0
E14-1055,0.0,0.0,1.0,0.0,6.704270752999619e-07
2022.acl-short.53,0.0,0.0,1.0,0.0,0.0
2007.tmi-papers.3,0.0,1.0,1.0,0.0,0.0
C04-1021,0.0,0.0,1.9361263126072004e-07,1.9361263126072004e-07,0.9998364025435236
R09-1018,0.0,0.0,0.0,0.0,1.0
W09-3419,0.0,0.0,1.0,0.0,6.704270752999619e-07
2020.coling-main.499,0.0,0.0,1.0,0.0,0.0
2021.scil-1.6,0.0,0.0,0.0,1.9361263126072004e-07,1.0
I13-1136,0.0,0.0,0.0,0.0,1.0
W02-1022,0.0,0.0,1.0,1.9361263126072004e-07,0.0
D18-1522,0.0,0.0,1.9361263126072004e-07,0.0,1.0
W07-0411,0.0,1.0,0.0,5.51223498068687e-07,1.9361263126072004e-07
2021.metanlp-1.8,0.0,0.0,0.0,1.9361263126072004e-07,1.0
2021.acl-short.81,0.0,0.0,0.0,0.0,0.9999915813694369
O14-2003,0.0,0.0,0.0,4.320199066265573e-07,1.0
N10-1137,0.0,0.0,1.9361263126072004e-07,0.0,0.9998412891059067
N18-2077,1.0,0.0,1.0,1.9361263126072004e-07,1.9361263126072004e-07
D15-1129,0.0,0.0,1.0,0.0,4.320199066265573e-07
2020.lrec-1.101,0.0,0.0,0.0,3.128162811005808e-07,1.0
L16-1401,0.0,0.0,1.0,0.0,1.9361263126072004e-07
2022.semeval-1.205,0.0,0.0,1.0,0.0,0.0
P19-2015,0.0,0.0,0.0,0.0,0.9950938124486489
2020.wmt-1.137,0.0,0.0,1.0,0.9999994487765019,0.0
I17-1001,0.0,0.0,1.743258780551038e-06,7.896306882804183e-07,0.9999996871837189
2019.iwslt-1.20,0.0,0.0,1.0,0.0,3.128162811005808e-07
W05-0301,0.0,0.0,0.0,1.9361263126072004e-07,1.0
2011.jeptalnrecital-court.17,0.0,0.0,0.0,3.128162811005808e-07,1.0
E14-2024,0.0,0.0,0.9999998063873687,0.0,3.128162811005808e-07
W06-3606,1.0,1.0,1.0,0.0,0.0
W15-2905,0.0,0.0,0.0,0.0,1.0
D19-1288,0.0,0.0,1.0,0.0,1.9361263126072004e-07
2018.gwc-1.36,0.0,0.0,0.9999900317366834,0.9999888397127765,0.0
2013.mtsummit-papers.14,1.0,7.896306882804183e-07,1.0,1.9361263126072004e-07,0.0
X93-1010,0.0,0.0,0.0,9.088342269869543e-07,0.9969219832366621
S07-1005,0.0,0.0,0.0,0.0,1.0
W11-1402,0.0,0.0,1.9361263126072004e-07,4.320199066265573e-07,0.9999998063873687
H90-1055,0.0,0.0,0.0,0.0,0.9983504631838217
W09-2506,0.0,0.0,0.0,0.0,1.0
2021.eacl-main.25,0.0,0.0,0.0,1.9361263126072004e-07,0.9968270920454326
I17-2007,0.0,0.0,1.0,0.0,0.0
W13-2908,0.0,0.0,1.0,0.0,0.0
2020.pam-1.13,0.0,0.0,0.9637757152213727,0.9941788598756589,0.0
2021.finnlp-1.2,0.0,0.0,0.0,7.896306882804183e-07,1.0
W15-4310,0.0,0.0,1.9361263126072004e-07,1.9361263126072004e-07,1.0
2020.calcs-1.6,0.0,0.0,0.0,0.0,1.0
2020.semeval-1.5,0.0,0.0,0.0,1.9361263126072004e-07,1.0
P19-1341,0.0,0.0,1.0,0.0,0.0
2021.acl-long.170,0.0,0.0,0.0,0.0,0.9984972207053457
2020.lrec-1.377,0.0,0.0,0.0,0.0,0.9879444001199634
P07-1130,0.0,0.0,1.0,0.0,0.0
2020.lrec-1.80,0.0,0.0,0.0,0.0,1.0
2021.adaptnlp-1.6,0.0,0.0,0.0,4.320199066265573e-07,1.0
D16-1131,0.0,0.0,1.0,1.9361263126072004e-07,0.0
W17-4772,0.0,0.0,0.0,1.9361263126072004e-07,0.9998639308082523
W16-1612,0.0,1.0,1.9361263126072004e-07,3.128162811005808e-07,3.128162811005808e-07
H91-1065,1.0,0.0,0.0,0.0,1.9361263126072004e-07
R11-1045,0.0,0.0,1.0,0.0,0.0
2020.lrec-1.459,0.0,0.0,4.320199066265573e-07,1.9361263126072004e-07,1.0
W11-4417,0.0,0.0,1.0,0.0,1.9361263126072004e-07
W16-3639,0.0,0.0,0.0,0.0,0.9992203387938686
S07-1068,0.0,0.0,1.0,1.0,0.0
P19-1245,1.0,0.0,1.0,1.0,0.0
P16-1191,0.0,0.0,0.9999756083404814,0.9999994487765019,0.0
P10-1098,0.0,0.0,0.0,1.521315827868186e-05,1.0
2022.acl-srw.21,0.0,0.0,1.0,0.0,4.320199066265573e-07
N09-2023,0.0,0.0,1.0,1.9361263126072004e-07,5.51223498068687e-07
2020.lrec-1.623,0.0,0.0,1.0,3.128162811005808e-07,0.0
L18-1004,0.0,0.0,1.0,0.0,0.0
W19-2201,0.0,0.0,0.0,3.128162811005808e-07,1.0
W16-1716,0.0,0.0,1.0,0.0,0.0
2021.emnlp-main.393,0.0,1.0,1.0,0.0,0.0
D19-1498,0.0,0.0,1.0,3.128162811005808e-07,1.9361263126072004e-07
D16-1259,0.0,1.0,1.9361263126072004e-07,1.1472413419255645e-06,0.0
R15-1056,0.0,0.0,0.0,1.266444898062602e-06,1.0
D19-6218,0.0,0.0,0.9999988527586581,0.0,1.0280378716087668e-06
P08-2061,0.0,0.0,1.0,1.9361263126072004e-07,3.128162811005808e-07
2020.aacl-main.17,0.0,0.0,0.0,4.320199066265573e-07,1.0
P13-1074,0.0,0.0,0.0,0.0,1.0
2021.emnlp-main.687,0.0,1.0,1.0,1.9361263126072004e-07,3.128162811005808e-07
P13-1131,0.0,0.0,1.0,0.0,3.128162811005808e-07
P19-1497,0.0,0.0,1.0,0.0,0.0
W09-0107,0.0,0.0,1.0,0.0,0.0
D18-1313,0.0,0.0,1.0,0.0,3.128162811005808e-07
I11-1125,1.0,0.0,0.0,0.0,0.0
N19-4018,0.0,0.0,0.0,0.0,1.0
W17-6922,0.0,0.0,1.0,0.0,0.0
W19-5438,0.0,1.0,0.0,1.9361263126072004e-07,0.0
2020.semeval-1.123,0.0,0.0,0.0,4.320199066265573e-07,1.0
P09-4002,0.0,0.0,0.0,3.128162811005808e-07,1.0
R11-1052,0.0,0.0,1.0,0.0,0.0
W16-6210,0.0,0.0,4.320199066265573e-07,6.704270752999619e-07,1.0
N18-1181,0.0,0.0,1.0,0.9999989719621284,0.0
W06-2702,3.128162811005808e-07,0.0,0.9999998063873687,0.1930758215831373,0.0
P18-1219,0.0,0.0,1.9361263126072004e-07,0.0,1.0
L18-1678,1.9361263126072004e-07,0.0,1.0,4.320199066265573e-07,0.0
W19-4116,0.0,1.0,1.0,0.0,1.9361263126072004e-07
