acl_id,defense,corporate,research agency,foundation,none
E14-1058,0.0,0.0,1.9361263126072004e-07,1.9361263126072004e-07,0.9993118694005324
L16-1508,0.0,0.0,1.9361263126072004e-07,4.320199066265573e-07,1.0
2021.starsem-1.27,0.0,0.0,1.9361263126072004e-07,1.9361263126072004e-07,1.0
W15-4501,0.0,0.0,0.0,0.0,1.0
2022.naacl-main.107,0.0,0.0,1.0,7.896306882804183e-07,4.320199066265573e-07
H05-1116,0.9999995679800934,0.7341144618136386,0.9999996871837189,0.9808726228861578,0.0
C10-1082,0.0,0.0,1.0,0.0,3.128162811005808e-07
2005.sigdial-1.14,1.0,3.128162811005808e-07,1.2113905626054411e-05,3.128162811005808e-07,0.0
D19-1175,0.0,0.0,1.0,6.704270752999619e-07,0.0
C10-2092,0.0,0.0,0.0,0.0,0.9916803960599682
W06-0504,0.0,0.0,3.128162811005808e-07,0.0,0.9998599976212479
W08-1209,3.128162811005808e-07,1.0,0.9999970647075079,1.9361263126072004e-07,1.9361263126072004e-07
L18-1156,0.0,0.0,1.0,1.9361263126072004e-07,0.0
W15-0515,0.0,1.9361263126072004e-07,1.0,1.9361263126072004e-07,5.51223498068687e-07
2020.wat-1.17,0.0,0.0,1.0,0.0,1.9361263126072004e-07
S10-1010,0.0,1.9361263126072004e-07,1.0,1.9361263126072004e-07,0.0
D15-1260,0.0,0.0,1.9361263126072004e-07,0.0,0.9937080156585459
W14-2518,0.0,0.0,1.9361263126072004e-07,6.704270752999619e-07,1.0
W09-1405,0.0,0.0,0.0,0.0,1.0
L18-1087,0.0,0.0,1.0,1.9361263126072004e-07,3.128162811005808e-07
2022.acl-long.176,0.0,0.0,0.0,0.0,0.9989338175767956
P15-1110,1.0,0.0,0.0,0.0,0.0
W17-7523,0.0,0.0,1.9361263126072004e-07,3.128162811005808e-07,1.0
2008.amta-papers.2,0.0,0.0,0.0,3.128162811005808e-07,0.9993534181242099
D11-1009,0.0,0.0,1.0,0.0,3.128162811005808e-07
W19-3702,0.0,0.0,1.9361263126072004e-07,1.9361263126072004e-07,1.0
P07-1058,0.0,0.0,1.0,0.0,1.9361263126072004e-07
W16-1404,0.0,0.0,1.0,0.0,0.0
2020.semeval-1.288,0.0,0.0,3.128162811005808e-07,0.0,1.0
C14-1013,0.0,0.0,0.0,0.0,0.9998683407378415
W13-2118,0.0,0.0,0.0,0.0,0.9997465600513311
S07-1004,0.0,0.0,1.9361263126072004e-07,1.9361263126072004e-07,1.0
W16-4305,1.9361263126072004e-07,0.0,0.0,5.51223498068687e-07,1.0
2014.amta-researchers.5,0.0,0.0,1.0,0.0,0.0
P15-2141,0.0,0.0,1.0,0.0,0.0
W12-3611,0.0,0.0,1.0,5.51223498068687e-07,3.128162811005808e-07
W16-2402,0.0,0.0,1.0,0.0,0.0
C16-1277,0.0,0.0,1.0,0.0,0.0
2021.ranlp-1.27,0.0,0.0,1.9361263126072004e-07,0.0,1.0
O06-3002,0.0,2.463006067510154e-05,0.0,0.0,1.0
2020.acl-main.461,0.0,0.0,0.0,4.320199066265573e-07,1.0
D14-1051,0.0,0.0,1.0,0.0,5.51223498068687e-07
N18-1011,0.0,0.0,1.0,0.0,3.128162811005808e-07
W19-0303,0.0,0.0,1.9361263126072004e-07,5.51223498068687e-07,0.9997298795890893
P19-1268,0.0,0.0,1.0,0.0,0.0
2022.semeval-1.67,0.0,0.0,1.0,0.0,0.0
C14-1117,0.0,0.0,3.128162811005808e-07,4.320199066265573e-07,1.0
2020.acl-main.695,0.0,0.0,0.0,0.0,1.0
2020.wanlp-1.6,0.0,0.0,0.0,0.0,1.0
W10-1612,0.0,0.0,1.0,0.0,0.0
W18-3513,0.0,1.0,1.0,1.0280378716087668e-06,0.0
2020.lrec-1.74,0.0,0.0,1.0,0.0,0.0
J18-3004,0.0,0.0,0.0,2.81608923480281e-06,1.0
2020.acl-main.416,0.0,1.0,1.0,0.0,0.0
W09-1126,0.0,1.0,1.0,0.0,7.896306882804183e-07
P14-2038,0.0,0.0,1.9361263126072004e-07,0.0,1.0
D17-1248,0.0,0.0,0.0,1.0,0.0
N12-3007,1.0,0.0,0.0,4.320199066265573e-07,0.0
W07-1606,0.0,0.0,4.320199066265573e-07,5.51223498068687e-07,1.0
N15-1178,0.0,0.0,0.9999998063873687,0.0,0.0
W19-5208,0.0,0.0,0.0,5.51223498068687e-07,1.0
P09-1060,3.128162811005808e-07,0.0,1.0,1.0,0.0
O08-5005,0.0,0.0,1.9361263126072004e-07,0.0,1.0
W99-0617,0.0,1.0,1.0,0.0,0.0
2020.ijclclp-1.1,0.0,0.0,0.0,3.128162811005808e-07,1.0
2020.coling-main.5,0.0,0.0,1.0,3.128162811005808e-07,0.0
P17-1138,0.0,0.0,1.0,0.0,0.0
2011.jeptalnrecital-court.20,0.0,0.0,1.0,0.0,0.0
D15-1305,0.0,0.0,0.0,0.0,1.0
D07-1099,0.0,0.0,1.0,1.9361263126072004e-07,0.0
N16-1091,0.0,0.0,1.0,5.51223498068687e-07,1.9361263126072004e-07
C08-1122,0.0,0.0,0.0,2.220072535585871e-06,1.0
N15-1181,0.0,0.0,1.0,0.0,3.128162811005808e-07
W17-0415,0.0,0.0,0.0,1.9361263126072004e-07,1.0
2020.lrec-1.792,0.0,0.0,0.0,0.0,0.9890113501846005
H05-1008,1.9361263126072004e-07,0.0,0.0,3.128162811005808e-07,1.0
2022.ecnlp-1.19,0.0,0.0,0.0,1.9361263126072004e-07,0.9999005146829923
E03-1040,1.9361263126072004e-07,0.9999903893441826,1.0,0.0,1.9361263126072004e-07
2022.tacl-1.4,0.0,0.0,0.0,0.0,0.9999500997050611
P01-1034,0.0,0.0,0.0,1.9361263126072004e-07,0.9981881799312278
N15-1139,0.0,4.320199066265573e-07,1.0,0.0,1.9361263126072004e-07
C12-1141,0.0,0.0,1.0,0.0,1.9361263126072004e-07
P19-1622,0.0,0.0,0.0,1.9361263126072004e-07,1.0
W14-5814,0.0,0.0,1.0,5.51223498068687e-07,0.0
W19-6808,1.0,0.0,0.00011068928348911822,0.0,0.0
2021.hackashop-1.18,0.0,0.0,1.9361263126072004e-07,0.0,1.0
W14-6107,0.0,0.0,1.5048518676730183e-06,0.0,0.9999993295729247
L16-1314,0.0,0.0,0.0,1.9361263126072004e-07,0.9982956829006745
Y95-1023,0.0,0.0,0.0,0.0,1.0
L18-1208,0.0,0.0,1.0,1.9361263126072004e-07,0.0
D15-1057,0.0,0.0,1.0,1.9361263126072004e-07,0.0
L18-1526,0.0,0.0,1.0,5.51223498068687e-07,0.0
L16-1590,0.0,0.0,0.0,1.0,0.0
W12-4208,0.0,0.0,0.0,1.9361263126072004e-07,0.9971959750424055
2020.lrec-1.839,0.0,0.0,1.0,0.0,0.0
2021.nlp4call-1.1,0.0,0.0,0.0,0.0,1.0
S19-1015,0.0,0.0,1.9361263126072004e-07,0.0,1.0
2022.eamt-1.68,0.0,0.0,0.9999998063873687,0.0,0.0
W19-5320,0.0,0.0,0.9999996871837189,3.128162811005808e-07,1.9361263126072004e-07
2020.emnlp-main.371,0.0,0.0,1.0,0.0,0.0
P19-1049,0.0,0.0,1.9361263126072004e-07,0.0,1.0
W05-0208,0.0,0.0,0.0,1.9361263126072004e-07,1.0
D11-1140,0.0,0.0,0.0,0.0,0.9998975348899081
D19-1505,0.0,0.0,1.9361263126072004e-07,0.0,1.0
2020.nuse-1.15,0.0,0.0,0.0,5.51223498068687e-07,1.0
W98-1309,1.0,1.9361263126072004e-07,1.0,3.128162811005808e-07,1.9361263126072004e-07
W16-2818,0.0,0.0,1.0,0.0,0.0
2020.lrec-1.593,0.0,0.0,0.0,5.51223498068687e-07,0.9935101834175186
2020.coling-main.75,0.0,0.0,1.0,0.0,0.0
W06-1323,0.0,0.0,0.0,0.0,1.0
W18-0313,0.0,0.0,0.0,3.128162811005808e-07,1.0
2021.eacl-main.150,0.0,0.0,0.0,0.0,0.963779366974476
2022.wassa-1.19,0.0,1.0,6.704270752999619e-07,1.0,0.0
2022.findings-acl.296,1.0,1.0,0.0,5.51223498068687e-07,0.0
2021.nlp4posimpact-1.6,0.0,0.0,1.0,0.0,0.0
D13-1114,1.9361263126072004e-07,0.0,1.0,0.0,0.0
L16-1535,0.0,0.0,1.0,0.0,0.0
N18-2006,0.0,0.0,1.0,1.9361263126072004e-07,1.9361263126072004e-07
2020.lrec-1.873,0.0,0.0,0.0,4.365731470112877e-06,1.0
2022.naacl-main.356,0.0,0.0,1.0,0.0,0.0
W12-3704,0.0,0.0,1.9361263126072004e-07,1.9361263126072004e-07,1.0
2010.jeptalnrecital-court.32,0.0,0.0,1.9361263126072004e-07,1.9361263126072004e-07,1.0
2003.mtsummit-systems.9,0.0,0.0,0.0,0.0,1.0
2022.acl-long.39,0.0,0.0,1.0,0.0,0.0
2020.insights-1.13,0.0,1.0,1.0,1.0,0.0
H89-2018,1.0,0.0,0.0,0.0,0.0
I13-1002,0.0,0.0,1.0,0.0,0.0
2020.emnlp-main.55,0.0,1.0,0.0,0.0,0.0
W11-1804,0.0,0.0,1.0,0.0,0.0
2019.jeptalnrecital-court.16,0.0,0.0,0.0,0.0,1.0
2021.acl-long.265,0.0,0.4651152896599804,0.0,0.0,0.9999922965856715
W16-5006,0.0,0.0,1.0,0.0,1.9361263126072004e-07
2021.naacl-industry.14,0.0,0.0,0.9999855020530962,0.9990436178252318,0.0
N19-1289,0.0,1.981665536443522e-06,0.0,1.9361263126072004e-07,1.0
L16-1431,0.0,0.0,0.0,0.0,1.0
2022.bionlp-1.43,0.0,0.0,1.0,0.0,5.51223498068687e-07
W19-1807,0.0,0.0,0.0,1.3856483399576902e-06,1.0
W97-1310,0.0,0.0,0.0,3.128162811005808e-07,1.0
W06-0606,0.0,0.0,0.0,0.0,1.0
C12-2048,0.0,0.0,0.0,1.9361263126072004e-07,0.9896706093941803
2022.acl-long.78,0.0,0.0,0.0,2.220072535585871e-06,1.0
D19-1670,0.0,0.0,0.0,0.0,1.0
W10-0209,0.0,0.0,1.0,0.0,3.128162811005808e-07
E17-1026,0.0,0.0,1.9361263126072004e-07,0.0,1.0
P15-2107,0.0,1.0,0.0,0.0,0.0
2021.emnlp-main.696,0.0,0.0,0.0,0.0,1.0
W09-2605,0.0,0.0,1.0,0.0,0.0
C14-3005,0.0,0.0,1.0,0.0,0.0
L16-1364,0.0,0.0,3.128162811005808e-07,0.0,1.0
W09-4102,0.0,0.0,0.0,5.51223498068687e-07,0.9999199431347219
P16-2083,0.0,0.0,1.0,1.9361263126072004e-07,0.0
2020.inlg-1.21,0.0,0.0,1.0,0.0,0.0
2020.lrec-1.849,0.0,0.0,0.0,4.320199066265573e-07,0.9999753699393249
2020.semeval-1.132,0.0,0.0,1.9361263126072004e-07,0.0,1.0
O98-3003,1.9361263126072004e-07,0.0,0.0,1.9361263126072004e-07,0.9988299864002703
P14-1035,0.0,1.9361263126072004e-07,1.0,1.0,0.0
P19-1039,0.0,0.0,0.0,0.0,1.0
D14-1083,0.0,0.0,1.0,0.0,0.0
W17-5523,1.0,0.0,0.0,3.128162811005808e-07,0.0
P17-2089,0.0,0.0,0.0,3.128162811005808e-07,1.0
W19-6706,0.0,1.9361263126072004e-07,1.3782735017286996e-05,6.704270752999619e-07,1.0
W06-3801,1.9361263126072004e-07,0.0,0.0,0.0,1.0
Y15-2023,0.0,0.0,0.0,1.9361263126072004e-07,0.9997033120205857
K18-1056,0.0,0.0,1.0,0.0,0.0
W17-0408,0.0,0.0,1.0,0.0,0.0
U16-1006,0.0,0.0,1.0,0.0,3.128162811005808e-07
W06-1304,0.0,1.0,1.0,0.0,0.0
H92-1098,1.0,0.0,2.220072535585871e-06,0.0,0.0
W16-0101,0.0,1.0,0.0,1.9361263126072004e-07,0.0
2020.vlsp-1.8,0.0,0.0,1.9361263126072004e-07,1.9361263126072004e-07,1.0
2022.naacl-main.62,0.0,0.0,0.0,1.9361263126072004e-07,1.0
D09-1157,1.9361263126072004e-07,1.0,0.99995629800496,0.0,0.0
D19-1056,0.0,1.0,0.9999998063873687,0.0,1.9361263126072004e-07
W08-1003,0.0,0.0,1.9361263126072004e-07,1.9361263126072004e-07,1.0
S19-2043,0.0,0.0,1.9361263126072004e-07,1.9361263126072004e-07,1.0
L18-1219,0.0,0.0,1.0,6.704270752999619e-07,0.0
P17-2046,0.0,1.0,1.0,1.9361263126072004e-07,0.0
2020.lrec-1.486,0.0,0.0,1.0,0.0,1.9361263126072004e-07
W09-3833,0.0,0.0,0.0,0.0,1.0
J12-2009,0.0,0.0,0.0,0.0,0.997284410601819
E85-1010,0.0,0.0,0.0,1.9361263126072004e-07,1.0
2020.lrec-1.347,0.0,0.0,0.0,5.51223498068687e-07,1.0
P14-5017,0.0,0.0,1.0,4.320199066265573e-07,3.128162811005808e-07
N12-1046,1.0,0.0,0.0,0.0,0.0
W91-0107,0.0,0.0,0.0,0.0,0.9978835079346591
2021.nodalida-main.36,0.0,0.0,1.0,0.0,0.0
2020.argmining-1.5,0.0,0.0,1.9361263126072004e-07,0.0,0.999754187196919
S19-2147,0.0,0.0,0.0,0.0,1.0
L16-1201,0.0,0.0,1.9361263126072004e-07,1.9361263126072004e-07,1.0
R15-1066,0.0,0.0,1.0,0.0,0.0
2005.mtsummit-papers.41,1.9361263126072004e-07,0.0,0.0,0.0,1.0
W05-0608,0.0,0.0,0.9999891973193493,0.0,0.0
D17-1019,1.0,1.0,1.0,1.9361263126072004e-07,0.0
2022.naacl-tutorials.1,0.0,0.0,0.0,0.0,1.0
2020.acl-main.610,0.0,0.0,1.0,0.0,0.0
L18-1126,0.0,0.0,1.0,0.0,0.0
W14-0312,0.0,0.0,0.0,0.0,0.9976028457740902
P19-1330,0.0,0.0,1.0,1.9361263126072004e-07,0.0
D17-1275,1.0,1.0,0.9999998063873687,0.9583270192971464,0.0
W04-0907,0.0,0.0,1.0,0.0,0.0
W11-1218,0.0,0.0,0.0,3.128162811005808e-07,0.999983237218497
2020.scai-1.2,0.0,1.0,0.0,3.128162811005808e-07,0.0
L16-1387,0.0,3.128162811005808e-07,1.0,1.9361263126072004e-07,0.0
L18-1448,0.0,0.0,1.0,1.9361263126072004e-07,1.9361263126072004e-07
C14-1034,0.0,0.0,1.9361263126072004e-07,1.9361263126072004e-07,1.0
P12-2032,0.0,0.0,1.0,0.0,0.0
2021.bea-1.10,0.0,0.0,1.0,0.0,0.0
P06-2073,0.0,0.0,1.9361263126072004e-07,3.128162811005808e-07,1.0
W10-3813,0.0,0.0,1.0,0.0,3.128162811005808e-07
L18-1223,0.0,0.0,1.0,1.9361263126072004e-07,0.0
2020.findings-emnlp.284,1.9361263126072004e-07,0.0,1.0,0.09535181253951663,0.0
D10-1032,1.9361263126072004e-07,0.0,0.0,5.51223498068687e-07,1.0
2020.acl-main.283,0.0,0.0,1.0,0.0,0.0
I05-1084,0.0,0.0,0.0,0.0,1.0
2021.conll-1.36,0.0,0.0,1.0,0.0,0.0
N03-2034,0.0,0.0,1.0,0.0,0.0
2020.framenet-1.12,0.0,0.0,0.0,0.0,0.9999943230348141
P19-1023,0.0,0.0,0.0,3.128162811005808e-07,1.0
J18-4007,0.0,0.0,0.0,0.0,1.0
E12-2019,0.0,0.0,0.0,1.9361263126072004e-07,0.9999994487765019
2021.sigmorphon-1.6,0.0,0.0,0.0,0.0,0.9998528464381476
P92-1042,0.0,0.0,0.0,0.0,1.0
W13-0905,1.0,3.128162811005808e-07,1.0,3.128162811005808e-07,3.128162811005808e-07
D08-1075,0.0,0.0,3.128162811005808e-07,0.0,0.9999998063873687
2022.bionlp-1.22,0.0,0.0,0.0,5.51223498068687e-07,0.9988647134259659
W07-0102,0.0,0.0,1.0,3.128162811005808e-07,0.0
E14-1012,1.0,1.9361263126072004e-07,0.0,0.0,0.0
P92-1015,0.0,0.0,0.0,4.320199066265573e-07,1.0
Q15-1001,1.0,0.0,3.774205575068912e-05,1.0,0.0
N15-4002,0.0,0.0,0.0,3.0544960349931927e-06,1.0
L16-1514,0.0,3.128162811005808e-07,0.9961126105374996,0.998998535101024,0.0
W15-2133,0.0,0.0,1.9361263126072004e-07,1.9361263126072004e-07,1.0
P98-2234,1.18755009856919e-05,1.9361263126072004e-07,0.00018564260627851326,5.51223498068687e-07,0.9603604367864075
P15-2130,0.0,0.0,1.9361263126072004e-07,4.320199066265573e-07,0.99265347223527
P06-2064,0.0,0.0,0.0,5.51223498068687e-07,0.9996929481000866
N18-1037,0.0,1.0,1.0,0.0,3.128162811005808e-07
W19-4809,0.0,0.0,0.0,6.704270752999619e-07,1.0
N18-1021,0.0,0.0,1.0,0.0,0.0
W13-2240,0.0,0.0,0.9998764455634782,1.0,0.0
W14-5306,0.0,0.0,0.0,1.9361263126072004e-07,1.0
N13-1036,1.0,0.0,0.0,0.0,0.0
X93-1021,1.0,0.0,3.128162811005808e-07,1.9361263126072004e-07,0.0
L16-1386,0.0,0.0,1.0,0.0,0.0
W17-4407,0.0,0.0,1.9361263126072004e-07,1.9361263126072004e-07,0.8933060550529925
C18-2019,0.0,5.7961679021945045e-06,0.0,9.088342269869543e-07,1.0
W04-1116,0.0,0.0,3.128162811005808e-07,0.0,1.0
J13-2002,0.0,0.0,0.0,9.088342269869543e-07,1.0
2022.naacl-main.208,0.0,0.0,0.0,0.0,1.0
E03-1085,0.0,0.0,1.0,0.0,4.320199066265573e-07
P08-1105,0.0,0.0,1.0,0.0,4.320199066265573e-07
P16-1118,0.0,0.0,0.0,1.9361263126072004e-07,1.0
Q17-1025,0.0,0.0,0.0,3.128162811005808e-07,1.0
C12-2045,0.0,0.0,1.0,0.0,0.0
2021.emnlp-main.822,0.0,0.0,0.30134704648184607,0.7490747954775298,0.0
2022.socialnlp-1.5,0.0,0.0,0.0,1.9361263126072004e-07,1.0
W07-1801,0.0,0.0,1.0,1.9361263126072004e-07,0.0
E17-4004,0.0,0.0,0.0,3.128162811005808e-07,1.0
K17-1032,0.0,0.0,0.0,4.320199066265573e-07,1.0
Y99-1023,0.0,0.0,1.9361263126072004e-07,0.0,1.0
L18-1473,0.0,0.0,1.0,0.9999998063873687,0.0
2022.acl-short.39,1.0,0.0,1.0,0.0,0.0
D12-1040,0.0,0.0,1.0,0.0,0.0
W13-5507,0.0,0.0,1.0,6.704270752999619e-07,0.0
P90-1026,0.0,0.0,0.0,4.320199066265573e-07,1.0
D19-5805,0.0,0.0,1.0,1.9361263126072004e-07,0.0
W06-0133,0.0,0.0,0.0,4.320199066265573e-07,1.0
R09-1025,0.0,0.0,0.0,0.0,0.9989001598679974
W07-1010,0.0,0.0,1.0,0.0,0.0
N16-1107,0.0,0.0,1.0,0.0,0.0
H01-1031,1.0,0.0,0.0,0.0,0.0
L18-1218,0.0,0.0,1.0,0.0,0.0
S17-2083,3.128162811005808e-07,0.0,1.0,1.0,0.0
W97-0306,0.0,0.0,0.0,0.0,1.0
P07-1064,0.0,1.0,1.0,0.0,3.128162811005808e-07
W18-0620,0.0,0.0,1.9361263126072004e-07,0.0,0.9046404835093225
D14-1169,0.0,0.0,0.0,0.0,0.9999809723900273
2021.naacl-main.23,0.0,1.0,0.0,1.9361263126072004e-07,0.0
S07-1038,0.0,0.0,1.0,0.0,7.896306882804183e-07
L18-1003,0.0,0.0,0.0,0.0,1.0
2020.acl-main.365,0.0,0.0,1.0,0.0,0.0
C16-1318,0.0,1.0,0.9999998063873687,0.0,4.320199066265573e-07
W15-4638,0.0,0.0,1.0,0.0,1.9361263126072004e-07
P17-1077,0.0,0.0,0.0,1.9361263126072004e-07,0.7662551811944442
2020.emnlp-main.316,0.0,0.0,0.9999981375378344,1.0,0.0
D18-1315,0.0,0.0,1.9361263126072004e-07,1.0,4.320199066265573e-07
N09-3009,0.0,0.0,1.0,0.0,0.0
P13-1025,0.9999998063873687,1.0,0.9999987335551019,0.9999996871837189,0.0
2021.emnlp-main.269,0.0,0.0,0.9999995679800934,0.0,0.0
D15-1030,0.0,0.0,1.0,0.0,0.0
W10-0731,5.20015297911236e-06,1.9361263126072004e-07,1.0,0.0,0.0
D09-1025,0.0,0.0,1.9361263126072004e-07,0.0,1.0
R15-1010,0.0,0.0,1.9361263126072004e-07,3.128162811005808e-07,1.0
2007.tmi-papers.8,1.9361263126072004e-07,0.0,0.0,5.51223498068687e-07,1.0
P19-1468,0.0,1.0,1.0,3.128162811005808e-07,3.128162811005808e-07
2021.paclic-1.63,1.9361263126072004e-07,0.0,0.0,0.0,1.0
I11-1027,0.0,0.0,1.9361263126072004e-07,3.128162811005808e-07,1.0
D10-1068,0.0,0.0,3.128162811005808e-07,0.0,1.0
W06-0502,0.0,0.0,1.9361263126072004e-07,0.0,0.9998540382934465
W15-0513,0.0,0.0,0.0,1.0,0.0
D07-1050,0.0,0.0,1.9361263126072004e-07,0.0,0.9875615199142485
W12-2801,0.0,0.0,1.0,0.0,0.0
W09-2106,0.0,0.0,1.0,1.9361263126072004e-07,0.0
2021.nuse-1.3,0.0,0.0,0.0,1.3856483399576902e-06,1.0
2020.lrec-1.472,0.0,0.0,0.0,1.9361263126072004e-07,1.0
D10-1013,0.0,0.0,1.0,0.0,0.0
W16-3604,0.0,0.0,1.0,0.0,0.0
W19-5054,0.0,0.0,1.0,1.9361263126072004e-07,0.0
2021.woah-1.21,0.0,0.0,0.0,0.0,1.0
2021.ranlp-1.102,0.0,0.0,1.9361263126072004e-07,1.9361263126072004e-07,1.0
P16-2041,0.0,0.0,1.0,1.9361263126072004e-07,0.0
D14-1016,0.0,0.0,1.0,1.9361263126072004e-07,0.0
W15-4655,0.0,1.0,0.9553183149064718,0.9999992103693117,0.0
W05-1106,0.0,1.0,0.03846687868393861,1.9361263126072004e-07,0.0
2021.emnlp-main.654,0.0,0.0,0.0,0.0,0.9986717149525454
P15-1141,0.0,1.0,1.0,3.128162811005808e-07,0.0
W19-1410,0.0,0.0,0.0,0.0,1.0
2020.lrec-1.130,0.0,0.0,1.0,0.0,0.0
N13-2006,0.0,0.0,1.0,0.0,1.9361263126072004e-07
2020.lrec-1.52,0.0,0.0,0.0,3.128162811005808e-07,1.0
L18-1490,0.0,0.0,1.9361263126072004e-07,0.0,0.999738221619941
1999.tc-1.13,0.0,1.0,1.9361263126072004e-07,4.320199066265573e-07,6.704270752999619e-07
S12-1049,0.0,0.0,1.0,1.9361263126072004e-07,0.0
W15-1103,1.0,0.0,1.3856483399576902e-06,0.0,1.9361263126072004e-07
L18-1214,0.0,1.1517894668577888e-05,0.002551121145421331,6.704270752999619e-07,0.3140510699371414
R13-1066,0.0,0.0,0.0,0.0,1.0
2020.coling-main.514,0.0,0.0,1.0,0.0,0.0
2020.lrec-1.872,0.0,0.0,1.0,1.9361263126072004e-07,0.0
